XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
208551.05406733,4085537.33217944,34860,34790,17430,949.589654821087
208551.05406733,4085537.33217944,34860,34861,17432,139.725165826765
208551.05406733,4085537.33217944,34860,34897,17449,320.14343829114
208440.97411208,4085622.50701265,34861,34847,17431,142.751070085039
208440.97411208,4085622.50701265,34861,34860,17432,139.725165826765
208440.97411208,4085622.50701265,34861,34917,17459,161.232163720079
282361.02472996,4085623.84353860,34865,34849,17433,620.180819976003
282361.02472996,4085623.84353860,34865,34724,17434,1134.4376364711
282361.02472996,4085623.84353860,34865,34889,17445,584.874615096128
271572.75543708,4085625.21486833,34869,34870,17435,137.41910779184
271572.75543708,4085625.21486833,34869,34882,17442,472.825069428312
271572.75543708,4085625.21486833,34869,34968,19175,123.680045876613
271539.70062474,4085491.83049680,34870,34869,17435,137.41910779184
271539.70062474,4085491.83049680,34870,34831,19170,48.7876462064783
271560.04201213,4085500.63361508,34871,34872,17436,128.874204378596
271560.04201213,4085500.63361508,34871,34834,19172,55.8011230914013
271591.98420462,4085625.48655615,34872,34871,17436,128.874204378596
271591.98420462,4085625.48655615,34872,34983,19177,138.435587336589
276702.40427542,4085597.73185484,34873,34874,17437,431.996258495293
277132.59919742,4085637.14119941,34874,34873,17437,431.996258495293
277132.59919742,4085637.14119941,34874,34791,17438,466.209054140002
277132.59919742,4085637.14119941,34874,34877,17440,14.2394789066356
277132.59919742,4085637.14119941,34874,34886,17443,406.871667245747
277132.45523879,4085651.37995060,34877,34878,17439,413.062732556215
277132.45523879,4085651.37995060,34877,34874,17440,14.2394789066356
277132.45523879,4085651.37995060,34877,34893,17447,404.785147916936
277132.45523879,4085651.37995060,34877,35017,17510,743.086131218809
276721.48048716,4085609.90014158,34878,34877,17439,413.062732556215
271479.82249644,4085652.71958301,34882,34818,17441,1076.50995913066
271479.82249644,4085652.71958301,34882,34869,17442,472.825069428312
271479.82249644,4085652.71958301,34882,34980,17490,580.622025254169
277536.98672704,4085682.03306389,34886,34874,17443,406.871667245747
277536.98672704,4085682.03306389,34886,34795,17444,477.712129060369
277536.98672704,4085682.03306389,34886,34893,17448,11.8636634824683
277536.98672704,4085682.03306389,34886,34904,17452,598.832695192171
282942.11737017,4085690.24880099,34889,34865,17445,584.874615096128
282942.11737017,4085690.24880099,34889,34734,17446,1147.21326966854
282942.11737017,4085690.24880099,34889,34915,17458,713.079656518864
282942.11737017,4085690.24880099,34889,35090,17546,1199.80026937621
277535.01863852,4085693.73234331,34893,34877,17447,404.785147916936
277535.01863852,4085693.73234331,34893,34886,17448,11.8636634824683
277535.01863852,4085693.73234331,34893,34909,17455,599.279013284498
277535.01863852,4085693.73234331,34893,35014,17507,626.807093242355
208667.96893461,4085737.02724407,34897,34860,17449,320.14343829114
208667.96893461,4085737.02724407,34897,34974,19178,76.083985046803
208679.83879168,4085737.72053439,34899,34900,17450,168.618453572378
208679.83879168,4085737.72053439,34899,34976,19179,76.5473987951217
208772.13061536,4085596.60213670,34900,34899,17450,168.618453572378
208772.13061536,4085596.60213670,34900,34853,19173,51.1007812141231
208784.43162579,4085602.58086072,34901,34902,17451,162.942638116367
208784.43162579,4085602.58086072,34901,34856,19174,50.3059734236435
208694.71447857,4085738.59974475,34902,34901,17451,162.942638116367
208694.71447857,4085738.59974475,34902,35325,19180,75.7067069471236
278132.87970976,4085741.29645878,34904,34886,17452,598.832695192171
278132.87970976,4085741.29645878,34904,34803,17453,491.140676789396
278132.87970976,4085741.29645878,34904,34909,17456,12.5348675217359
278132.87970976,4085741.29645878,34904,34924,17462,437.29692508057
271456.21705379,4085743.77631343,34907,34837,17454,567.230072062501
271456.21705379,4085743.77631343,34907,34958,19176,21.0636920770389
278131.28674395,4085753.72969503,34909,34893,17455,599.279013284498
278131.28674395,4085753.72969503,34909,34904,17456,12.5348675217359
278131.28674395,4085753.72969503,34909,34927,17464,437.153485804969
278131.28674395,4085753.72969503,34909,35026,17514,610.458826236934
271671.43288549,4085765.71967295,34913,34837,17457,765.865538421149
271671.43288549,4085765.71967295,34913,34931,17466,99.387506142554
271671.43288549,4085765.71967295,34913,34968,17484,570.050857723742
283650.58041396,4085771.25936904,34915,34889,17458,713.079656518864
283650.58041396,4085771.25936904,34915,34939,17470,518.194885882997
283650.58041396,4085771.25936904,34915,35110,17556,1253.90986817138
208399.69006977,4085776.71346642,34917,34861,17459,161.232163720079
208399.69006977,4085776.71346642,34917,34919,17460,341.210218381802
208399.69006977,4085776.71346642,34917,34948,17474,2156.48209520223
208058.57080248,4085772.53073450,34919,34917,17460,341.210218381802
280512.19246561,4085781.94063404,34922,34827,17461,359.329483494809
280512.19246561,4085781.94063404,34922,34949,17478,718.795718477102
280512.19246561,4085781.94063404,34922,35045,17524,639.958784911175
278568.03935861,4085784.47840748,34924,34904,17462,437.29692508057
278568.03935861,4085784.47840748,34924,34813,17463,501.20400448579
278568.03935861,4085784.47840748,34924,34927,17465,12.1888073680571
278568.03935861,4085784.47840748,34924,34934,17467,472.641234430884
278566.33820059,4085796.54791809,34927,34909,17464,437.153485804969
278566.33820059,4085796.54791809,34927,34924,17465,12.1888073680571
278566.33820059,4085796.54791809,34927,34951,17476,832.453046112951
278566.33820059,4085796.54791809,34927,35038,17520,600.226428738008
271759.99115770,4085810.83406977,34931,34913,17466,99.387506142554
271759.99115770,4085810.83406977,34931,34983,17492,556.231465356917
271759.99115770,4085810.83406977,34931,34985,17493,373.923487004144
279039.70860951,4085814.77451679,34934,34924,17467,472.641234430884
279039.70860951,4085814.77451679,34934,34936,17468,462.830085242514
279039.70860951,4085814.77451679,34934,34944,17472,358.994635493905
279076.71639395,4085353.42637093,34936,34934,17468,462.830085242514
271863.52224435,4085824.65544195,34938,34839,17469,694.212467886925
271863.52224435,4085824.65544195,34938,34987,19182,87.9171322669046
284165.20444176,4085831.98868458,34939,34915,17470,518.194885882997
284165.20444176,4085831.98868458,34939,34742,17471,1306.68687953791
284165.20444176,4085831.98868458,34939,35093,17547,1103.34505343411
279397.96394443,4085837.80196385,34944,34934,17472,358.994635493905
279397.96394443,4085837.80196385,34944,34819,17473,480.850426209597
279397.96394443,4085837.80196385,34944,34951,17477,9.47277423934923
279397.96394443,4085837.80196385,34944,34960,17480,423.924638892005
210554.50944418,4085841.18038215,34948,34917,17474,2156.48209520223
279824.70487837,4085842.08161507,34949,34823,17475,456.713678663568
279824.70487837,4085842.08161507,34949,34922,17478,718.795718477102
279824.70487837,4085842.08161507,34949,34960,17481,23.0863048731678
279397.24591377,4085847.24748574,34951,34927,17476,832.453046112951
279397.24591377,4085847.24748574,34951,34944,17477,9.47277423934923
279397.24591377,4085847.24748574,34951,34969,17485,422.180838319404
279397.24591377,4085847.24748574,34951,35052,17527,617.140328407719
271554.04143611,4085863.46006112,34957,34958,17479,133.523198300157
271554.04143611,4085863.46006112,34957,35068,19181,17.6954204853934
271470.02379581,4085759.68395307,34958,34957,17479,133.523198300157
271470.02379581,4085759.68395307,34958,34907,19176,21.0636920770389
279821.02337997,4085864.87249136,34960,34944,17480,423.924638892005
279821.02337997,4085864.87249136,34960,34949,17481,23.0863048731678
279821.02337997,4085864.87249136,34960,34969,17486,12.5999452303797
284184.33714515,4085853.90884005,34963,34964,17482,480.408047093116
284664.53141468,4085868.23906060,34964,34963,17482,480.408047093116
284664.53141468,4085868.23906060,34964,34965,17483,932.188337330709
284664.53141468,4085868.23906060,34964,34978,17489,1276.96716770307
284664.53141468,4085868.23906060,34964,35006,17503,369.982378823362
284628.85098139,4084937.04435760,34965,34964,17483,932.188337330709
271602.50768209,4085745.26301560,34968,34913,17484,570.050857723742
271602.50768209,4085745.26301560,34968,35067,17535,800.289351935715
271602.50768209,4085745.26301560,34968,34869,19175,123.680045876613
279818.36370519,4085877.18852765,34969,34951,17485,422.180838319404
279818.36370519,4085877.18852765,34969,34960,17486,12.5999452303797
279818.36370519,4085877.18852765,34969,35029,17515,495.969856168242
208578.27311168,4085884.24707915,34973,34974,17487,96.3095408122694
208578.27311168,4085884.24707915,34973,34976,17488,101.819625487366
208578.27311168,4085884.24707915,34973,35327,17664,6601.77707817004
208628.08074638,4085801.81694403,34974,34973,17487,96.3095408122694
208628.08074638,4085801.81694403,34974,34897,19178,76.083985046803
208638.45517950,4085802.11696989,34976,34973,17488,101.819625487366
208638.45517950,4085802.11696989,34976,34899,19179,76.5473987951217
285939.94363867,4085917.46479331,34978,34964,17489,1276.96716770307
271992.35819465,4085925.31157258,34980,34882,17490,580.622025254169
271992.35819465,4085925.31157258,34980,34981,17491,614.574454735675
271992.35819465,4085925.31157258,34980,34992,17496,229.969168266465
271570.98334717,4085498.52959658,34981,34980,17491,614.574454735675
271570.98334717,4085498.52959658,34981,34836,19171,54.7666397106456
271624.48984431,4085760.05176424,34983,34931,17492,556.231465356917
271624.48984431,4085760.05176424,34983,35022,17511,616.994392496757
271624.48984431,4085760.05176424,34983,34872,19177,138.435587336589
272084.70904721,4085996.24460444,34985,34931,17493,373.923487004144
272084.70904721,4085996.24460444,34985,34988,17495,297.036417520355
272084.70904721,4085996.24460444,34985,34993,17497,106.842115175336
271869.38199541,4085912.37707818,34987,34988,17494,136.487428790793
271869.38199541,4085912.37707818,34987,34938,19182,87.9171322669046
271827.27802177,4086041.07280413,34988,34987,17494,136.487428790793
271827.27802177,4086041.07280413,34988,34985,17495,297.036417520355
271827.27802177,4086041.07280413,34988,35022,17512,331.147969104745
272188.39414647,4086045.54353151,34992,34980,17496,229.969168266465
272188.39414647,4086045.54353151,34992,34995,19183,39.4569638319729
272174.81402276,4086053.65828709,34993,34985,17497,106.842115175336
272174.81402276,4086053.65828709,34993,34998,19184,37.0229050515372
272221.36857953,4086067.21237457,34995,34996,17498,88.8477712981814
272221.36857953,4086067.21237457,34995,34992,19183,39.4569638319729
272295.60654947,4086116.02477344,34996,34995,17498,88.8477712981814
272295.60654947,4086116.02477344,34996,35105,19185,61.118878363102
272292.94671902,4086128.93249078,34997,34998,17499,103.054001212902
272292.94671902,4086128.93249078,34997,35108,19186,60.8343236377693
272206.03739600,4086073.55292110,34998,34997,17499,103.054001212902
272206.03739600,4086073.55292110,34998,34993,19184,37.0229050515372
284676.07808800,4085943.61773596,34999,35000,17500,325.512685110385
284811.60439060,4086199.41849799,35000,34999,17500,325.512685110385
284811.60439060,4086199.41849799,35000,35002,17501,383.168645609225
284811.60439060,4086199.41849799,35000,35006,17504,180.467962011689
285039.49959646,4085900.43181908,35002,35000,17501,383.168645609225
284775.22316355,4086233.65998499,35003,35004,17502,441.484437068826
284775.22316355,4086233.65998499,35003,35010,17506,141.091246323149
284775.22316355,4086233.65998499,35003,35050,17525,276.814717935887
285053.40873583,4085906.67521465,35004,35003,17502,441.484437068826
284637.11104739,4086236.99816241,35006,34964,17503,369.982378823362
284637.11104739,4086236.99816241,35006,35000,17504,180.467962011689
284637.11104739,4086236.99816241,35006,35010,17505,15.4070869045171
284637.11104739,4086236.99816241,35006,35081,17541,570.167463320388
284635.70626436,4086252.34107320,35010,35006,17505,15.4070869045171
284635.70626436,4086252.34107320,35010,35003,17506,141.091246323149
284635.70626436,4086252.34107320,35010,35035,17518,401.191363041842
284635.70626436,4086252.34107320,35010,35093,17548,621.903419976609
277453.45362293,4086315.20984119,35014,34893,17507,626.807093242355
277453.45362293,4086315.20984119,35014,35016,17508,13.7660805200759
277453.45362293,4086315.20984119,35014,35026,17513,634.949471295243
277451.66179164,4086328.85880868,35016,35014,17508,13.7660805200759
277451.66179164,4086328.85880868,35016,35031,17516,635.401948582159
277451.66179164,4086328.85880868,35016,35077,17540,313.048851658248
276927.71354055,4086343.53998295,35017,34783,17509,2545.12354788342
276927.71354055,4086343.53998295,35017,34877,17510,743.086131218809
276927.71354055,4086343.53998295,35017,35077,17539,568.343600423031
276927.71354055,4086343.53998295,35017,35137,17569,934.813665044019
271778.09056045,4086357.62092373,35022,34983,17511,616.994392496757
271778.09056045,4086357.62092373,35022,34988,17512,331.147969104745
271778.09056045,4086357.62092373,35022,35072,17536,239.530181579976
278086.63560497,4086362.55335942,35026,35014,17513,634.949471295243
278086.63560497,4086362.55335942,35026,34909,17514,610.458826236934
278086.63560497,4086362.55335942,35026,35031,17517,13.7134469312762
278086.63560497,4086362.55335942,35026,35038,17519,432.89460235474
279745.10401557,4086367.71795195,35029,34969,17515,495.969856168242
279745.10401557,4086367.71795195,35029,35045,17523,716.096294757513
279745.10401557,4086367.71795195,35029,35060,17531,128.976871604331
278085.29758426,4086376.20137493,35031,35016,17516,635.401948582159
278085.29758426,4086376.20137493,35031,35026,17517,13.7134469312762
278085.29758426,4086376.20137493,35031,35041,17521,433.127748292977
284608.16344391,4086321.63174761,35035,35010,17518,401.191363041842
278518.32369862,4086394.85082913,35038,35026,17519,432.89460235474
278518.32369862,4086394.85082913,35038,34927,17520,600.226428738008
278518.32369862,4086394.85082913,35038,35041,17522,15.3713008919414
278518.32369862,4086394.85082913,35038,35052,17526,834.429081216923
278517.09105387,4086410.17262661,35041,35031,17521,433.127748292977
278517.09105387,4086410.17262661,35041,35038,17522,15.3713008919414
278517.09105387,4086410.17262661,35041,35055,17528,834.475960291722
278517.09105387,4086410.17262661,35041,35085,17543,389.822917732919
280459.26411061,4086418.27898905,35045,35029,17523,716.096294757513
280459.26411061,4086418.27898905,35045,34922,17524,639.958784911175
280459.26411061,4086418.27898905,35045,35150,17576,1056.23804856272
284620.19869245,4086456.60617852,35050,35003,17525,276.814717935887
279349.99977977,4086462.57665600,35052,35038,17526,834.429081216923
