XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
313610.93425667,5065297.80213012,6871,7285,3644,675.041502657576
315562.89266689,5065299.19924396,6877,6853,3439,37.8343427372775
315562.89266689,5065299.19924396,6877,6857,3440,72.9555939243154
315562.89266689,5065299.19924396,6877,6905,3453,39.0253074477323
315562.89266689,5065299.19924396,6877,6909,3456,88.1282717426864
315645.53105250,5065301.08806301,6881,6857,3441,39.8355428930358
315645.53105250,5065301.08806301,6881,6847,3442,87.6133398318095
315645.53105250,5065301.08806301,6881,6905,3454,72.8453985071728
315645.53105250,5065301.08806301,6881,6915,3458,50.1130826740292
306123.00224360,5065303.15018193,6886,6826,3443,451.939648808333
306123.00224360,5065303.15018193,6886,6899,3451,24.1431136400351
306123.00224360,5065303.15018193,6886,6932,3466,470.438960815834
356472.28608487,5065303.42194138,6887,4488,3444,12833.390548438
356472.28608487,5065303.42194138,6887,7497,3749,1608.54661333114
356472.28608487,5065303.42194138,6887,7511,3756,997.125214637028
315747.19871694,5065306.13979064,6889,6847,3445,50.4628093562801
315747.19871694,5065306.13979064,6889,6827,3446,98.8737842554781
315747.19871694,5065306.13979064,6889,6915,3459,88.5273671587304
315747.19871694,5065306.13979064,6889,7053,3527,344.495605535815
315467.04866583,5065307.21027505,6893,6894,3447,65.771365224705
315467.04866583,5065307.21027505,6893,6853,3448,89.1144289530086
315467.04866583,5065307.21027505,6893,6909,3455,37.1269821232338
315435.75740734,5065249.35934917,6894,6893,3447,65.771365224705
315435.75740734,5065249.35934917,6894,28328,14164,60.3384843024595
315435.75740734,5065249.35934917,6894,6787,14165,97.0025488008941
316783.25365478,5065321.20635271,6897,6792,3449,334.21594765707
316783.25365478,5065321.20635271,6897,6913,3457,56.2184958490942
316783.25365478,5065321.20635271,6897,28355,14179,1359.67614898365
306115.93080974,5065326.23447874,6899,6865,3450,243.761509456617
306115.93080974,5065326.23447874,6899,6886,3451,24.1431136400351
306115.93080974,5065326.23447874,6899,6947,3474,471.423332451732
306115.93080974,5065326.23447874,6899,7146,3574,450.525668917057
316796.24073976,5065330.82058903,6904,6796,3452,326.392251052965
316796.24073976,5065330.82058903,6904,7000,3501,273.850299279286
316796.24073976,5065330.82058903,6904,28359,14181,1366.10352599641
315580.54617916,5065334.00338346,6905,6877,3453,39.0253074477323
315580.54617916,5065334.00338346,6905,6881,3454,72.8453985071728
315580.54617916,5065334.00338346,6905,6921,3462,87.1140955886155
315580.54617916,5065334.00338346,6905,6925,3463,49.834574576999
315484.70919572,5065339.86786966,6909,6893,3455,37.1269821232338
315484.70919572,5065339.86786966,6909,6877,3456,88.1282717426864
315484.70919572,5065339.86786966,6909,6921,3461,38.1008575719641
316731.04946698,5065342.06880826,6913,6897,3457,56.2184958490942
316731.04946698,5065342.06880826,6913,6966,3484,249.504297183645
316731.04946698,5065342.06880826,6913,6984,3493,220.260539872789
315668.07444488,5065345.84425270,6915,6881,3458,50.1130826740292
315668.07444488,5065345.84425270,6915,6889,3459,88.5273671587304
315668.07444488,5065345.84425270,6915,6925,3464,72.7061029491326
315308.76548826,5065371.40575421,6920,6760,3460,321.947862381062
315308.76548826,5065371.40575421,6920,7319,14167,141.178735543942
315502.83883387,5065373.37893601,6921,6909,3461,38.1008575719641
315502.83883387,5065373.37893601,6921,6905,3462,87.1140955886155
315502.83883387,5065373.37893601,6921,6941,3471,49.5081644361219
315603.08852072,5065378.44804185,6925,6905,3463,49.834574576999
315603.08852072,5065378.44804185,6925,6915,3464,72.7061029491326
315603.08852072,5065378.44804185,6925,6941,3472,85.8083281231216
315258.79713661,5065390.03504318,6929,6765,3465,308.811909277198
315258.79713661,5065390.03504318,6929,7340,14170,253.682982693983
306583.26323151,5065400.39505232,6932,6886,3466,470.438960815834
306583.26323151,5065400.39505232,6932,6947,3475,29.8755765454013
306583.26323151,5065400.39505232,6932,6996,3498,506.476104156
318070.79703802,5065006.86065733,6933,6934,3467,449.212576001442
318070.79703802,5065006.86065733,6933,28314,14163,358.59920198348
318278.33848654,5065405.25554382,6934,6933,3467,449.212576001442
318278.33848654,5065405.25554382,6934,6652,3468,755.431493707238
318278.33848654,5065405.25554382,6934,7062,3531,252.958269820197
314583.20837616,5065411.98962948,6937,6647,3469,765.315563490917
314583.20837616,5065411.98962948,6937,6765,3470,616.464935728819
314583.20837616,5065411.98962948,6937,7120,3561,731.406085244357
314583.20837616,5065411.98962948,6937,7561,3781,1057.39109970615
315526.39099994,5065416.92608080,6941,6921,3471,49.5081644361219
315526.39099994,5065416.92608080,6941,6925,3472,85.8083281231216
315526.39099994,5065416.92608080,6941,7123,3562,378.500344002469
308097.30442810,5065420.83844862,6945,6868,3473,449.222312808991
308097.30442810,5065420.83844862,6945,6955,3478,29.4668752072465
308097.30442810,5065420.83844862,6945,7026,3514,536.176450545452
306575.93670887,5065429.35834184,6947,6899,3474,471.423332451732
306575.93670887,5065429.35834184,6947,6932,3475,29.8755765454013
306575.93670887,5065429.35834184,6947,7011,3506,505.675293696867
306575.93670887,5065429.35834184,6947,7218,3610,418.941799804901
318616.28519844,5065445.16932496,6951,6615,3476,948.437119089405
316484.33248322,5065446.06631215,6954,6840,3477,223.746105347546
316484.33248322,5065446.06631215,6954,7229,14759,202.089999148525
308107.86656349,5065448.34732047,6955,6945,3478,29.4668752072465
308107.86656349,5065448.34732047,6955,6867,3479,446.371500589451
308107.86656349,5065448.34732047,6955,7047,3526,542.379524190159
308107.86656349,5065448.34732047,6955,7097,3549,239.355792108106
309573.05196066,5065448.84709877,6960,6868,3480,1103.95101329249
309573.05196066,5065448.84709877,6960,6731,3481,519.336471314175
309573.05196066,5065448.84709877,6960,6970,3485,18.9637659932517
309573.05196066,5065448.84709877,6960,6973,3488,23.8896336893727
316475.15472728,5065452.33033734,6963,6845,3482,222.72904551475
316475.15472728,5065452.33033734,6963,7242,14760,199.106156862026
316509.27333109,5065454.00433565,6966,6850,3483,217.962976422939
316509.27333109,5065454.00433565,6966,6913,3484,249.504297183645
316509.27333109,5065454.00433565,6966,6978,3489,19.4693186753176
316509.27333109,5065454.00433565,6966,6979,3491,43.4664635890366
309587.11232493,5065461.57229335,6970,6960,3485,18.9637659932517
309587.11232493,5065461.57229335,6970,6753,3486,519.818221017725
309587.11232493,5065461.57229335,6970,6987,3495,22.5966375423844
309587.11232493,5065461.57229335,6970,7784,3892,1808.93761320967
309556.32720355,5065465.90573580,6973,6867,3487,1075.57060661796
309556.32720355,5065465.90573580,6973,6960,3488,23.8896336893727
309556.32720355,5065465.90573580,6973,6987,3494,21.872729004243
309556.32720355,5065465.90573580,6973,7194,3598,444.945368311494
316518.90854042,5065470.92228797,6978,6966,3489,19.4693186753176
316518.90854042,5065470.92228797,6978,6984,3492,39.5721774887989
316518.90854042,5065470.92228797,6978,6991,3497,48.4218000249109
316471.58176491,5065475.65333784,6979,6861,3490,224.341885008884
316471.58176491,5065475.65333784,6979,6966,3491,43.4664635890366
316471.58176491,5065475.65333784,6979,6991,3496,16.9815860447373
316471.58176491,5065475.65333784,6979,7043,3522,192.496126016449
316557.88399558,5065477.76853704,6984,6978,3492,39.5721774887989
316557.88399558,5065477.76853704,6984,6913,3493,220.260539872789
316557.88399558,5065477.76853704,6984,7000,3500,34.4457397752389
309573.42253802,5065479.54999516,6987,6973,3494,21.872729004243
309573.42253802,5065479.54999516,6987,6970,3495,22.5966375423844
309573.42253802,5065479.54999516,6987,7206,3604,447.28480840678
309573.42253802,5065479.54999516,6987,7257,3629,677.370820590543
316475.41102503,5065492.19755228,6991,6979,3496,16.9815860447373
316475.41102503,5065492.19755228,6991,6978,3497,48.4218000249109
316475.41102503,5065492.19755228,6991,7021,3511,72.6013074442016
307081.21963590,5065492.90161103,6996,6932,3498,506.476104156
307081.21963590,5065492.90161103,6996,6574,3499,1118.76362923819
307081.21963590,5065492.90161103,6996,7004,3502,67.0996793837869
307081.21963590,5065492.90161103,6996,7011,3507,38.7630171071546
316582.65721571,5065501.70170552,7000,6984,3500,34.4457397752389
316582.65721571,5065501.70170552,7000,6904,3501,273.850299279286
316582.65721571,5065501.70170552,7000,7034,3517,85.944728417191
307147.40333037,5065503.95084450,7004,6996,3502,67.0996793837869
307147.40333037,5065503.95084450,7004,6580,3503,1100.18490549063
307147.40333037,5065503.95084450,7004,7015,3509,45.5571480768202
307147.40333037,5065503.95084450,7004,7026,3513,446.142502668918
330253.86892592,5065512.07177489,7008,6662,3504,826.181220397788
330253.86892592,5065512.07177489,7008,7619,14168,48.3983974663885
330243.94179086,5065522.13765048,7009,7010,3505,918.235784404799
330243.94179086,5065522.13765048,7009,7626,14169,48.444185454886
329899.94018257,5064672.07803061,7010,7009,3505,918.235784404799
329899.94018257,5064672.07803061,7010,6627,14152,39.9317797379228
307071.41357237,5065530.40377914,7011,6947,3506,505.675293696867
307071.41357237,5065530.40377914,7011,6996,3507,38.7630171071546
307071.41357237,5065530.40377914,7011,7015,3508,67.1361779871516
307071.41357237,5065530.40377914,7011,7055,3528,88.162263334862
307136.17482166,5065548.10256398,7015,7011,3508,67.1361779871516
307136.17482166,5065548.10256398,7015,7004,3509,45.5571480768202
307136.17482166,5065548.10256398,7015,7047,3524,457.950392798759
307136.17482166,5065548.10256398,7015,7060,3530,85.333904489101
320953.48309461,5065554.48815893,7019,7020,3510,546.191029807944
320953.48309461,5065554.48815893,7019,7057,3529,298.80820016088
320953.48309461,5065554.48815893,7019,7209,3605,281.001057983659
321486.45268515,5065435.03918821,7020,7019,3510,546.191029807944
316464.79899382,5065563.14194759,7021,6991,3511,72.6013074442016
316464.79899382,5065563.14194759,7021,7035,3518,37.0831865754034
316464.79899382,5065563.14194759,7021,7043,3523,60.7734974903138
325296.19455426,5065569.23792753,7024,6584,3512,1169.20288501787
325296.19455426,5065569.23792753,7024,7064,3532,65.3115704148025
307586.89967268,5065571.50782220,7026,7004,3513,446.142502668918
307586.89967268,5065571.50782220,7026,6945,3514,536.176450545452
307586.89967268,5065571.50782220,7026,7047,3525,35.1896864034845
325284.91946690,5065572.63427783,7029,7030,3515,1235.20119153127
325284.91946690,5065572.63427783,7029,7031,3516,8.37507363643515
324923.96970225,5064391.37276493,7030,7029,3515,1235.20119153127
324923.96970225,5064391.37276493,7030,6545,14149,103.747382993398
325287.34843382,5065580.64938719,7031,7029,3516,8.37507363643515
325287.34843382,5065580.64938719,7031,7065,3533,56.9366035088155
325287.34843382,5065580.64938719,7031,7085,3543,91.5807662470185
316575.10547756,5065585.87690276,7034,7000,3517,85.944728417191
316575.10547756,5065585.87690276,7034,7039,3521,35.2794061232151
316575.10547756,5065585.87690276,7034,7230,3616,328.632073895907
316488.37099928,5065591.76926471,7035,7021,3518,37.0831865754034
316488.37099928,5065591.76926471,7035,7039,3520,57.9105152054758
316488.37099928,5065591.76926471,7035,7350,3675,934.448447955681
308591.11266088,5065597.19504564,7037,6867,3519,308.53615770711
308591.11266088,5065597.19504564,7037,7097,3550,429.858923161658
308591.11266088,5065597.19504564,7037,7194,3597,728.976587789762
308591.11266088,5065597.19504564,7037,7303,3652,393.618175506742
316544.89187612,5065604.09158872,7039,7035,3520,57.9105152054758
316544.89187612,5065604.09158872,7039,7034,3521,35.2794061232151
316544.89187612,5065604.09158872,7039,7239,3620,325.974206107544
316421.96983937,5065606.25901528,7043,6979,3522,192.496126016449
316421.96983937,5065606.25901528,7043,7021,3523,60.7734974903138
316421.96983937,5065606.25901528,7043,7271,3637,703.581402135588
307590.13281671,5065606.54866707,7047,7015,3524,457.950392798759
307590.13281671,5065606.54866707,7047,7026,3525,35.1896864034845
307590.13281671,5065606.54866707,7047,6955,3526,542.379524190159
307590.13281671,5065606.54866707,7047,7356,3679,481.414840801178
315907.72293922,5065610.94988938,7053,6889,3527,344.495605535815
315907.72293922,5065610.94988938,7053,7069,3535,27.3840390243396
315907.72293922,5065610.94988938,7053,7074,3537,76.2092903106531
307050.89608828,5065616.14535321,7055,7011,3528,88.162263334862
307050.89608828,5065616.14535321,7055,7233,3617,274.625810505808
307050.89608828,5065616.14535321,7055,7254,3628,317.019928836645
320661.85085387,5065619.58022176,7057,7019,3529,298.80820016088
320661.85085387,5065619.58022176,7057,7105,3553,470.730224144789
320661.85085387,5065619.58022176,7057,7371,3687,504.23902971869
307105.63011325,5065627.78252409,7060,7015,3530,85.333904489101
307105.63011325,5065627.78252409,7060,7244,3622,278.585915259366
307105.63011325,5065627.78252409,7060,7260,3631,317.481089885361
318393.43324187,5065630.51099878,7062,6934,3531,252.958269820197
318393.43324187,5065630.51099878,7062,28350,14175,508.736549048212
325314.86645451,5065631.82355983,7064,7024,3532,65.3115704148025
325314.86645451,5065631.82355983,7064,7065,3534,11.4770446053845
325314.86645451,5065631.82355983,7064,7076,3538,9.56533051695946
325303.87721665,5065635.13402868,7065,7031,3533,56.9366035088155
325303.87721665,5065635.13402868,7065,7064,3534,11.4770446053845
325303.87721665,5065635.13402868,7065,7077,3539,21.565770786414
325303.87721665,5065635.13402868,7065,7079,3540,9.52748948909714
315920.48116306,5065635.18031071,7069,7053,3535,27.3840390243396
315920.48116306,5065635.18031071,7069,7094,3548,73.9708020803858
315920.48116306,5065635.18031071,7069,7101,3551,63.8280271287219
318369.42480582,5065637.58292848,7071,7072,3536,430.618949674577
318369.42480582,5065637.58292848,7071,28351,14176,497.38128440057
318173.87756106,5065253.92428478,7072,7071,3536,430.618949674577
318173.87756106,5065253.92428478,7072,28320,14166,682.66572020666
315836.44206523,5065637.91084139,7074,7053,3537,76.2092903106531
315836.44206523,5065637.91084139,7074,7094,3547,37.3055934587864
325317.95530706,5065640.87643440,7076,7064,3538,9.56533051695946
325317.95530706,5065640.87643440,7076,7079,3541,11.9361316253167
325317.95530706,5065640.87643440,7076,7166,3583,151.045785523319
325283.22694080,5065641.35082666,7077,7065,3539,21.565770786414
325283.22694080,5065641.35082666,7077,7085,3544,51.1904698578542
325306.51723815,5065644.28844523,7079,7065,3540,9.52748948909714
325306.51723815,5065644.28844523,7079,7076,3541,11.9361316253167
325306.51723815,5065644.28844523,7079,7084,3542,22.7042485398876
325306.51723815,5065644.28844523,7079,7089,3546,22.1227912252242
325284.76106510,5065650.78088974,7084,7079,3542,22.7042485398876
325284.76106510,5065650.78088974,7084,7089,3545,32.3743946266502
325284.76106510,5065650.78088974,7084,7282,3641,1328.58333476302
325233.90858715,5065655.02155627,7085,7031,3543,91.5807662470185
325233.90858715,5065655.02155627,7085,7077,3544,51.1904698578542
325233.90858715,5065655.02155627,7085,7323,3662,1690.77309926966
325313.06799717,5065665.41912075,7089,7084,3545,32.3743946266502
325313.06799717,5065665.41912075,7089,7079,3546,22.1227912252242
325313.06799717,5065665.41912075,7089,7777,3889,1013.94772943552
315855.27797723,5065670.11201718,7094,7074,3547,37.3055934587864
315855.27797723,5065670.11201718,7094,7069,3548,73.9708020803858
315855.27797723,5065670.11201718,7094,7103,3552,45.7681029341878
308169.63978308,5065679.59451409,7097,6955,3549,239.355792108106
308169.63978308,5065679.59451409,7097,7037,3550,429.858923161658
308169.63978308,5065679.59451409,7097,7305,3653,318.598959371876
315950.22219131,5065691.65586547,7101,7069,3551,63.8280271287219
315950.22219131,5065691.65586547,7101,7109,3555,79.4624715379961
315950.22219131,5065691.65586547,7101,7187,3594,127.170529678109
315814.93254527,5065691.72139863,7103,7094,3552,45.7681029341878
315814.93254527,5065691.72139863,7103,7113,3557,54.1491332528385
315814.93254527,5065691.72139863,7103,7123,3563,124.661621329722
320201.19159384,5065716.43057059,7105,7057,3553,470.730224144789
320201.19159384,5065716.43057059,7105,7173,3589,387.337302629943
320201.19159384,5065716.43057059,7105,7343,3673,343.977282223569
319553.77482956,5065725.73699888,7107,7108,3554,196.356056372887
