XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
534668.54932981,4622681.49577538,15301,15265,7651,11.0293737276069
534668.54932981,4622681.49577538,15301,15280,7652,6.53352289185483
534668.54932981,4622681.49577538,15301,15595,7798,123.33406544485
489240.49905719,4622541.92913571,15305,15306,7653,283.656302817765
489240.49905719,4622541.92913571,15305,14540,18134,220.452413338094
489474.39256688,4622683.75894197,15306,15305,7653,283.656302817765
489474.39256688,4622683.75894197,15306,15328,7664,20.3384064582738
489474.39256688,4622683.75894197,15306,16288,8144,400.469409718831
537126.50272210,4622684.72780916,15307,15229,7654,35.0551837912202
537126.50272210,4622684.72780916,15307,15260,7655,12.3453888941476
537126.50272210,4622684.72780916,15307,15311,7656,7.92636298151263
537134.41489479,4622685.20189079,15311,15307,7656,7.92636298151263
537134.41489479,4622685.20189079,15311,15313,7657,14.0137762129939
537134.41489479,4622685.20189079,15311,15503,7753,60.6851252741719
537148.36674699,4622686.51784820,15313,15311,7657,14.0137762129939
537148.36674699,4622686.51784820,15313,15274,7658,11.1439753883025
537148.36674699,4622686.51784820,15313,15300,7659,18.7322168286114
533904.93899353,4622687.26143380,15319,15147,7660,72.7189722512983
533904.93899353,4622687.26143380,15319,15373,7687,19.7897112442201
538079.51376831,4622688.80550698,15323,15138,7662,73.0221408980067
538079.51376831,4622688.80550698,15323,15121,7663,81.9468482738743
489494.02818712,4622689.05924337,15328,15306,7664,20.3384064582738
489494.02818712,4622689.05924337,15328,15356,7678,61.9442061628122
489494.02818712,4622689.05924337,15328,15528,7764,61.4320489737608
537510.77364442,4622691.96218213,15330,15145,7665,47.6026227085691
537510.77364442,4622691.96218213,15330,15350,7675,13.3497993941343
537510.77364442,4622691.96218213,15330,15452,7727,59.4455034326539
523218.71150828,4622692.67334142,15332,15211,7666,272.63483456598
523218.71150828,4622692.67334142,15332,14833,7667,159.216205789407
523218.71150828,4622692.67334142,15332,15723,18140,310.827251834006
533859.47182390,4622694.27390074,15336,15286,7668,25.3042208367521
533859.47182390,4622694.27390074,15336,15257,7669,21.7022063183978
533859.47182390,4622694.27390074,15336,15411,7707,22.740258290752
533859.47182390,4622694.27390074,15336,15416,7708,20.1367461042151
537221.18753517,4622694.27976467,15340,15118,7670,56.5641167442706
537221.18753517,4622694.27976467,15340,15300,7685,61.6783942471819
537221.18753517,4622694.27976467,15340,15429,7723,81.1486100824916
537221.18753517,4622694.27976467,15340,15569,7786,59.0232472278667
534642.12445558,4622694.35790503,15341,14851,7671,235.193838608167
534642.12445558,4622694.35790503,15341,15265,7672,27.0024155641857
534642.12445558,4622694.35790503,15341,15500,7751,60.5162181539831
537342.85607791,4622694.70301010,15346,15278,7673,26.1976888443709
537342.85607791,4622694.70301010,15346,15287,7674,31.5661203944429
537342.85607791,4622694.70301010,15346,15432,7717,22.1941996294067
537523.68360336,4622695.36072652,15350,15330,7675,13.3497993941343
537523.68360336,4622695.36072652,15350,15146,7676,58.3696676193709
537523.68360336,4622695.36072652,15350,15551,7777,57.3960789103348
537456.63946094,4622695.85311698,15354,15186,7677,39.8885882111188
537456.63946094,4622695.85311698,15354,15394,7698,59.6959514904862
537456.63946094,4622695.85311698,15354,15452,7726,27.2533433564078
489555.57384925,4622696.07466567,15356,15328,7678,61.9442061628122
529615.81270673,4622696.13868622,15357,14839,7679,345.90944273562
529615.81270673,4622696.13868622,15357,14977,7680,470.433968467753
529615.81270673,4622696.13868622,15357,15878,7940,405.581952503972
529615.81270673,4622696.13868622,15357,16271,8136,541.034713198803
533975.25812700,4622697.24335715,15361,15237,7681,37.0719977235709
533975.25812700,4622697.24335715,15361,15364,7682,81.0264368694348
533975.25812700,4622697.24335715,15361,15477,7739,46.3975841512441
534056.28403801,4622696.95144009,15364,15361,7682,81.0264368694348
533782.14038546,4622697.40557961,15365,15101,7683,78.9700787428102
533782.14038546,4622697.40557961,15365,15421,7711,28.8512614149854
533782.14038546,4622697.40557961,15365,15593,7797,78.6198708234425
531741.21712352,4622697.86075528,15368,15008,7684,121.021221747285
531741.21712352,4622697.86075528,15368,15383,7693,54.6836361129844
531741.21712352,4622697.86075528,15368,15405,7704,23.8475576905451
509679.38766461,4622698.58449721,15371,14671,7686,383.739931650479
509679.38766461,4622698.58449721,15371,21795,10898,3327.8117355457
533921.12985444,4622698.64074371,15373,15319,7687,19.7897112442201
533921.12985444,4622698.64074371,15373,14844,7688,201.987676674381
533921.12985444,4622698.64074371,15373,15964,7982,266.184380956334
532879.36742209,4622698.89426044,15378,15022,7689,126.35570210693
532879.36742209,4622698.89426044,15378,14867,7690,498.374547640265
532879.36742209,4622698.89426044,15378,15022,7724,771.818555610807
523217.19401824,4622699.16340345,15381,15235,7691,210.038390968264
523217.19401824,4622699.16340345,15381,15692,18141,311.027401811025
531795.61220774,4622699.87878460,15383,15200,7692,43.1556691568798
531795.61220774,4622699.87878460,15383,15368,7693,54.6836361129844
531795.61220774,4622699.87878460,15383,15567,7784,65.0133253213887
533830.60775670,4622701.13201222,15388,15286,7694,27.2991471964235
533830.60775670,4622701.13201222,15388,15411,7706,16.7797203498928
533830.60775670,4622701.13201222,15388,15421,7712,29.1613199573189
515064.49547860,4622678.10051413,15389,15390,7695,26.7947996340178
515064.49547860,4622678.10051413,15389,10437,18138,3939.43486030663
515064.49547860,4622678.10051413,15389,10927,18138,3939.43486030663
515064.49547860,4622678.10051413,15389,11248,18138,3939.43486030663
515064.49547860,4622678.10051413,15389,12091,18138,3939.43486030663
515064.49547860,4622678.10051413,15389,12834,18138,3939.43486030663
515064.49547860,4622678.10051413,15389,14407,18138,3939.43486030663
515064.49547860,4622678.10051413,15389,36026,18138,3939.43486030663
515064.49547860,4622678.10051413,15389,36276,18138,3939.43486030663
515074.63542555,4622702.90258589,15390,15389,7695,26.7947996340178
515074.63542555,4622702.90258589,15390,14408,7696,307.674685645424
515074.63542555,4622702.90258589,15390,15994,7998,220.465099334175
537398.58961311,4622702.92157855,15394,15262,7697,28.7263390336563
537398.58961311,4622702.92157855,15394,15354,7698,59.6959514904862
537398.58961311,4622702.92157855,15394,15436,7719,14.2576412486102
515026.99015536,4622703.55729270,15397,14383,7699,316.475140009008
515026.99015536,4622703.55729270,15397,15271,7700,34.4490252973329
515026.99015536,4622703.55729270,15397,15968,7985,207.41468130519
534308.75234875,4622705.56352875,15402,15074,7701,252.742788752733
534308.75234875,4622705.56352875,15402,14922,7702,157.176683390225
534308.75234875,4622705.56352875,15402,15426,7713,16.6467427934483
531718.70235000,4622705.72147924,15405,15025,7703,131.875302130466
531718.70235000,4622705.72147924,15405,15368,7704,23.8475576905451
531718.70235000,4622705.72147924,15405,15440,7720,13.352721603295
535851.73152923,4622706.60296942,15410,15041,7705,99.6771663642251
533843.96476192,4622710.54366948,15411,15388,7706,16.7797203498928
533843.96476192,4622710.54366948,15411,15336,7707,22.740258290752
533843.96476192,4622710.54366948,15411,15450,7725,11.4350667373255
533867.89003647,4622712.56658345,15416,15336,7708,20.1367461042151
533867.89003647,4622712.56658345,15416,15257,7709,49.2860141744439
533867.89003647,4622712.56658345,15416,15470,7736,24.7561934826838
537971.97135474,4622713.17056880,15419,15002,7710,110.154339672779
537971.97135474,4622713.17056880,15419,15442,7721,22.4642023359725
537971.97135474,4622713.17056880,15419,15488,7745,94.9519322966164
533805.41272794,4622714.45824394,15421,15365,7711,28.8512614149854
533805.41272794,4622714.45824394,15421,15388,7712,29.1613199573189
533805.41272794,4622714.45824394,15421,15496,7748,26.0013307963238
534322.60843648,4622714.78973483,15426,15402,7713,16.6467427934483
534322.60843648,4622714.78973483,15426,14956,7714,157.05313471562
534322.60843648,4622714.78973483,15426,15694,7847,97.1838603215032
537293.55794362,4622716.64019465,15429,15281,7715,39.783540293863
537293.55794362,4622716.64019465,15429,15432,7716,49.249437851482
537293.55794362,4622716.64019465,15429,15340,7723,81.1486100824916
537293.55794362,4622716.64019465,15429,15563,7782,35.7085826520703
537342.80671112,4622716.89715482,15432,15429,7716,49.249437851482
537342.80671112,4622716.89715482,15432,15346,7717,22.1941996294067
537342.80671112,4622716.89715482,15432,15436,7718,55.4762865401028
537342.80671112,4622716.89715482,15432,15546,7773,35.1177223157464
537398.28229733,4622717.17590740,15436,15432,7718,55.4762865401028
537398.28229733,4622717.17590740,15436,15394,7719,14.2576412486102
537398.28229733,4622717.17590740,15436,15464,7732,7.55079925362287
531717.75373397,4622719.04046200,15440,15405,7720,13.352721603295
531717.75373397,4622719.04046200,15440,15484,7742,29.2223275706362
531717.75373397,4622719.04046200,15440,15567,7815,150.075460228624
537993.64702139,4622719.07021812,15442,15419,7721,22.4642023359725
537993.64702139,4622719.07021812,15442,15444,7722,53.2631986112156
537993.64702139,4622719.07021812,15442,15468,7734,11.6804322602777
538029.73518213,4622680.25799689,15444,15442,7722,53.2631986112156
533844.40119383,4622721.97040473,15450,15411,7725,11.4350667373255
533844.40119383,4622721.97040473,15450,15470,7735,12.2366264035228
533844.40119383,4622721.97040473,15450,15524,7763,38.5810018102422
537460.22346082,4622722.68503987,15452,15354,7726,27.2533433564078
537460.22346082,4622722.68503987,15452,15330,7727,59.4455034326539
537460.22346082,4622722.68503987,15452,15464,7733,62.1388319685507
537460.22346082,4622722.68503987,15452,15534,7767,30.5766929107413
515039.78482036,4622723.13563127,15455,15271,7728,48.5970665838235
515039.78482036,4622723.13563127,15455,16813,18155,406.849095821907
542682.92279832,4622723.55564553,15458,12026,7729,1656.81108279395
542682.92279832,4622723.55564553,15458,18467,18139,18.829505650731
531032.99322304,4622724.46351553,15460,14382,7730,350.02013018613
531032.99322304,4622724.46351553,15460,15462,7731,284.514210935976
531032.99322304,4622724.46351553,15460,16060,8030,256.152053305163
531303.53534984,4622636.39936931,15462,15460,7731,284.514210935976
531303.53534984,4622636.39936931,15462,15908,7954,257.534193304641
537398.11812030,4622724.72492159,15464,15436,7732,7.55079925362287
537398.11812030,4622724.72492159,15464,15452,7733,62.1388319685507
537398.11812030,4622724.72492159,15464,15536,7768,26.9386543955517
538003.72506806,4622724.97491735,15468,15442,7734,11.6804322602777
538003.72506806,4622724.97491735,15468,15473,7738,7.35680072829689
538003.72506806,4622724.97491735,15468,15618,7809,68.1504022168097
533852.47171964,4622731.16831964,15470,15450,7735,12.2366264035228
533852.47171964,4622731.16831964,15470,15416,7736,24.7561934826838
533852.47171964,4622731.16831964,15470,15614,7808,39.4554662829395
538002.73026690,4622732.26414828,15473,15474,7737,62.7297926985057
538002.73026690,4622732.26414828,15473,15468,7738,7.35680072829689
538002.73026690,4622732.26414828,15473,15625,7813,62.3263088702459
538002.73026690,4622732.26414828,15473,15687,7845,72.5760145249438
537941.98979417,4622724.60274510,15474,15473,7737,62.7297926985057
537941.98979417,4622724.60274510,15474,15486,7743,36.9856340501417
537941.98979417,4622724.60274510,15474,15591,7796,37.7535856789962
533946.66046020,4622733.77976733,15477,15361,7739,46.3975841512441
533946.66046020,4622733.77976733,15477,15509,7755,14.3813895197427
533946.66046020,4622733.77976733,15477,15576,7788,33.6154945178936
554827.67270464,4622734.20551848,15480,15093,7740,1386.29269673021
554827.67270464,4622734.20551848,15480,14615,7741,313.695981346297
554827.67270464,4622734.20551848,15480,15492,7746,58.8079361926076
554827.67270464,4622734.20551848,15480,17217,8609,928.158530513125
531694.48061077,4622736.71264820,15484,15440,7742,29.2223275706362
531694.48061077,4622736.71264820,15484,15556,7779,24.4455540257069
537907.15655005,4622736.96416835,15486,15474,7743,36.9856340501417
537907.15655005,4622736.96416835,15486,15607,7804,31.1577842616288
537907.15655005,4622736.96416835,15486,15675,7839,80.4070582817261
537881.44083554,4622738.83752207,15488,15110,7744,147.41678629356
537881.44083554,4622738.83752207,15488,15419,7745,94.9519322966164
537881.44083554,4622738.83752207,15488,15665,7834,64.3585339777708
554886.29506564,4622738.87372481,15492,15480,7746,58.8079361926076
554886.29506564,4622738.87372481,15492,14558,7747,347.364815832174
554886.29506564,4622738.87372481,15492,15638,7819,562.834469414474
554886.29506564,4622738.87372481,15492,17204,8602,903.187592557531
533797.04930715,4622739.07779706,15496,15421,7748,26.0013307963238
533797.04930715,4622739.07779706,15496,15524,7762,21.6291615312937
533797.04930715,4622739.07779706,15496,15583,7792,31.5439636080782
534602.04124839,4622739.69606954,15500,14956,7750,232.588524068459
534602.04124839,4622739.69606954,15500,15341,7751,60.5162181539831
534602.04124839,4622739.69606954,15500,15694,7848,263.386420434908
537149.16198410,4622739.89289405,15503,15249,7752,200.37025589028
537149.16198410,4622739.89289405,15503,15311,7753,60.6851252741719
537149.16198410,4622739.89289405,15503,15569,7785,70.4645529110836
534080.21319580,4622740.03285265,15508,15074,7754,115.28636765257
534080.21319580,4622740.03285265,15508,15509,7756,122.520178196575
534080.21319580,4622740.03285265,15508,15530,7765,10.0050877818108
533957.71108979,4622742.13704020,15509,15477,7755,14.3813895197427
533957.71108979,4622742.13704020,15509,15508,7756,122.520178196575
533957.71108979,4622742.13704020,15509,15541,7771,9.99448048185621
508786.49710228,4622743.57357133,15513,13007,7757,939.14587554116
508786.49710228,4622743.57357133,15513,14671,7758,624.295709048635
508786.49710228,4622743.57357133,15513,16399,8200,387.259616393539
522279.65313766,4622744.62186600,15518,14984,7759,274.483838615865
522279.65313766,4622744.62186600,15518,15600,7800,87.4447086848602
522279.65313766,4622744.62186600,15518,16468,8234,412.751922894011
534755.06336483,4622746.05597999,15520,15280,7760,107.710201117864
534755.06336483,4622746.05597999,15520,14969,7761,165.550425405743
534755.06336483,4622746.05597999,15520,15578,7789,15.7095674855054
533816.62583908,4622748.27453703,15524,15496,7762,21.6291615312937
533816.62583908,4622748.27453703,15524,15450,7763,38.5810018102422
533816.62583908,4622748.27453703,15524,15606,7803,19.9244584516299
489478.95223979,4622748.61268536,15528,15328,7764,61.4320489737608
534080.34842487,4622750.03702651,15530,15508,7765,10.0050877818108
534080.34842487,4622750.03702651,15530,15541,7772,121.950815894644
534080.34842487,4622750.03702651,15530,15738,7869,65.7939302353626
523973.11846966,4621081.86341598,15531,15532,7766,1797.33964588652
523973.11846966,4621081.86341598,15531,11278,18075,35.2286935878789
523316.27406569,4622750.06890896,15532,15531,7766,1797.33964588652
523316.27406569,4622750.06890896,15532,15965,8103,456.200041075293
523316.27406569,4622750.06890896,15532,16602,8301,458.822392796961
537449.76459785,4622751.31978879,15534,15452,7767,30.5766929107413
537449.76459785,4622751.31978879,15534,15536,7769,52.2373251548261
537449.76459785,4622751.31978879,15534,15551,7776,82.1799282878153
537449.76459785,4622751.31978879,15534,15898,7949,149.671754660037
537397.52836188,4622751.65711952,15536,15464,7768,26.9386543955517
537397.52836188,4622751.65711952,15536,15534,7769,52.2373251548261
